,Date,Date (UTC),Batch requests/sec,User connections,Processor Time,Free memory,Page reads/sec,Disk avg. read time > M: Data 1,Disk avg. read time > N: Data 2,Disk avg. read time > I: Index,Disk avg. write time > M: Data 1,Disk avg. write time > N: Data 2,Disk avg. write time > I: Index,Compilations/batch,Latch wait time,Disk avg. read time data
421,2024-05-03 07:02:00,2024-05-03 12:02:00,45.8437391969441,2118.0,8.02844794253995,16.75579071044922,143.830357327817,1.0989,1.4147,2.943,0.4284,0.4435,0.3659,10.250817884405599,0.4264,2.5136000000000003
422,2024-05-03 07:03:00,2024-05-03 12:03:00,59.424619927564706,2072.0,7.4975051225237,16.75069808959961,113.77544528444781,10.8771,11.5568,0.9986,0.48,0.4735,0.3715,5.36629090801782,0.3618,22.4339
423,2024-05-03 07:04:00,2024-05-03 12:04:00,76.4092309633784,2015.0,14.8032720381235,16.602371215820312,78.8246088769799,1.2081,1.3571,1.2105,0.0,0.0,0.0,19.119250054501798,1.8942,2.5652
424,2024-05-03 07:05:00,2024-05-03 12:05:00,136.757038724807,2115.0,14.5970336348403,16.54004669189453,275.336023375761,1.2087,1.0015,1.2251,0.0,0.0,0.0,3.8017871649065804,0.9391,2.2102000000000004
425,2024-05-03 07:06:00,2024-05-03 12:06:00,63.3530120538226,2100.0,5.90972193358687,16.60711669921875,69.0169679040197,0.7824,1.0173,0.83,0.3901,0.3383,0.0,3.07651853799631,0.9456,1.7997
426,2024-05-03 07:07:00,2024-05-03 12:07:00,97.1020168539866,2092.0,5.76927155101741,16.60724639892578,4.42079646624189,1.0344,0.9939,0.9024,0.4656,0.6395,0.5354,5.14756348661633,0.7329,2.0282999999999998
427,2024-05-03 07:08:00,2024-05-03 12:08:00,83.1519135512788,2059.0,10.6827999097302,16.407020568847656,72.6392192112954,0.52125,0.9594499999999999,0.94235,0.38705,0.372,0.18465,3.2658785814465996,0.2568,1.4807
428,2024-05-03 07:09:00,2024-05-03 12:09:00,155.375492642032,2057.0,10.2749873083496,16.11186981201172,71.6003047344944,1.1574,0.0,1.0031,0.0,0.0,0.0,0.9432951012970301,0.5484,1.1574
429,2024-05-03 07:10:00,2024-05-03 12:10:00,80.8999688274188,2037.0,8.7931069213522,16.54339599609375,92.7806944169519,1.0858,1.1941,1.1242,0.4016,0.4285,0.4204,3.59593741421905,0.1051,2.2799
430,2024-05-03 07:11:00,2024-05-03 12:11:00,131.44593346808801,2080.0,13.905964592554351,16.441444396972656,115.69260112665715,1.289,1.4221,1.1043,0.3983,0.4064,0.3371,4.06721167999363,0.1083,2.7111
431,2024-05-03 07:12:00,2024-05-03 12:12:00,106.282658567152,2100.0,11.2090018361545,16.58167266845703,140.593726925535,1.2138,1.1298,1.4668,0.3829,0.4077,0.391,5.58168704923173,0.6672,2.3436
432,2024-05-03 07:13:00,2024-05-03 12:13:00,106.27528996227,2078.0,12.8822166999848,16.53753662109375,181.657116043605,1.2882,1.1884,1.059,0.492,0.5079,0.3755,5.7804674457429,0.2513,2.4766
433,2024-05-03 07:14:00,2024-05-03 12:14:00,127.765743251099,2034.0,10.5503912525154,16.571670532226562,144.528742202451,1.1302,0.9561,1.5083,0.3943,0.2561,0.232,4.6214099216710105,0.9285,2.0863
434,2024-05-03 07:15:00,2024-05-03 12:15:00,80.7946079391174,2051.0,7.38039046145922,16.374664306640625,7.16323328120009,1.2537,1.1895,1.0484,0.0,0.0,0.0,14.041237113402,0.4262,2.4432
435,2024-05-03 07:16:00,2024-05-03 12:16:00,87.5742829294254,1973.0,15.3252691139698,16.206649780273438,4.16703750714552,0.9553,1.0418,1.0428,0.0,0.0,0.0,5.13793976208554,0.1113,1.9971
436,2024-05-03 07:17:00,2024-05-03 12:17:00,98.2107339119622,2026.0,15.4386564463183,16.415283203125,452.243243620425,1.8306499999999999,1.3853499999999999,1.36185,0.13505,0.0,0.0,9.56506965681277,0.7564,3.2159999999999997
437,2024-05-03 07:18:00,2024-05-03 12:18:00,89.765605857733,2069.0,14.2733439819346,16.43230438232422,114.661015102294,1.0873,1.1386,1.3074,0.2884,0.2801,0.2856,7.1251855517070695,0.4374,2.2259
438,2024-05-03 07:19:00,2024-05-03 12:19:00,81.70459159166685,2165.0,13.1820503022263,16.559459686279297,88.85735460788766,1.1548,1.289,1.8976,0.3189,0.0,0.0,6.12243154688294,0.4178,2.4438
439,2024-05-03 07:20:00,2024-05-03 12:20:00,93.9864949944783,2037.0,19.4986782461965,16.858421325683594,213.654757561954,1.0922,1.1977,0.8852,0.3482,0.0,0.0,4.12926391382405,0.7309,2.2899000000000003
440,2024-05-03 07:21:00,2024-05-03 12:21:00,102.548230685718,2018.0,14.3658862318666,16.816856384277344,4.43397746462958,1.4386,1.0284,3.1338,0.3023,0.0,0.0,3.7386215864759405,0.0758,2.467
441,2024-05-03 07:22:00,2024-05-03 12:22:00,95.1794366047575,2143.0,8.51374354320666,16.76288604736328,2.57944726849604,0.8558,1.149,1.0294,0.0,0.0,0.0,1.91300387155545,0.4829,2.0048
442,2024-05-03 07:23:00,2024-05-03 12:23:00,101.456363671445,2161.0,8.2968468823084,16.90875244140625,77.1869424519461,1.1511,1.1059,6.699,0.0,0.0,0.0,2.62629642020742,0.2725,2.257
443,2024-05-03 07:24:00,2024-05-03 12:24:00,90.4532085152508,2169.0,4.2966306430528,16.805526733398438,194.967537116492,1.0488,1.1127,2.6082,0.0,0.0,0.0,3.97838899803536,0.7212,2.1615
444,2024-05-03 07:25:00,2024-05-03 12:25:00,64.8004219550273,2163.0,6.11450298118953,16.812408447265625,3.93133665331271,6.693350000000001,1.10105,1.0716999999999999,0.0,0.0,0.0,18.8431876606683,0.5029,7.7944
445,2024-05-03 07:26:00,2024-05-03 12:26:00,84.9360604331866,2090.0,12.5101481594681,16.67266082763672,204.146025762037,21.5878,8.7184,5.223,0.2742,0.0,0.0,3.8001958863858905,0.6182,30.306200000000004
446,2024-05-03 07:27:00,2024-05-03 12:27:00,120.360742453227,2044.0,17.5220459297817,16.380950927734375,478.798899598412,1.4815,1.5726,1.0538,0.3622,0.0,10.1417,2.60291674358501,0.8077,3.0541
447,2024-05-03 07:28:00,2024-05-03 12:28:00,92.6958471892858,1998.5,12.3810326742875,16.334007263183594,161.2991654144535,0.9489,0.9779,1.249,0.3389,0.0,0.0,5.1377712752987,0.4456,1.9268
448,2024-05-03 07:29:00,2024-05-03 12:29:00,97.5574352470033,2009.0,11.7204026994221,16.6663818359375,144.706801133603,1.1295,1.2334,1.0473,0.4022,0.3944,0.3341,4.1405706332637395,0.2434,2.3629
449,2024-05-03 07:30:00,2024-05-03 12:30:00,115.953448297949,2066.0,10.7255528227331,16.37873077392578,4.0650346817097,1.2096,1.4997,0.7432,0.3481,0.3992,0.0,3.44827586206896,0.0286,2.7093
450,2024-05-03 07:31:00,2024-05-03 12:31:00,126.371359554894,2095.0,14.9243276466243,16.3245849609375,11.5443385409361,1.0343,1.0531,1.2701,0.6128,0.4922,0.4796,2.9132612707619296,1.039,2.0873999999999997
451,2024-05-03 07:32:00,2024-05-03 12:32:00,148.413368580865,2085.0,10.9220440790605,16.235443115234375,259.390927792991,1.3836,1.1324,2.6092,0.3874,0.5059,1.1515,2.31854838709677,0.449,2.516
452,2024-05-03 07:33:00,2024-05-03 12:33:00,75.4316284301322,2068.0,12.6550297133062,16.32793426513672,181.44123909663,1.2512,1.2867,1.2261,0.5277,0.5716,0.4681,3.10008857395925,0.7721,2.5379
453,2024-05-03 07:34:00,2024-05-03 12:34:00,94.6376027894932,2063.0,9.36511174397245,16.219032287597656,161.278873005232,1.1551,6.6065000000000005,1.80155,0.1474,0.1747,0.1635,3.48652931854199,0.4596,7.7616000000000005
454,2024-05-03 07:35:00,2024-05-03 12:35:00,74.7395254264842,2065.0,7.73803985841921,16.037071228027344,6.48364272861954,0.9869,1.2026,0.9999,0.3181,5.4942,0.0,25.3713606654783,0.0684,2.1895
455,2024-05-03 07:36:00,2024-05-03 12:36:00,91.1069274898226,2021.0,22.41752477986285,15.585872650146484,381.0272570917775,1.1153,1.1663,1.1315,0.4042,0.4472,0.449,10.00320358949144,0.652,2.2816
456,2024-05-03 07:37:00,2024-05-03 12:37:00,87.9455122300711,2011.0,10.6308483174071,16.35675048828125,5.57670766554492,1.1045,1.2629,1.3059,0.3713,0.3486,0.4067,5.848949460533779,0.7,2.3674
457,2024-05-03 07:38:00,2024-05-03 12:38:00,145.482852695324,1987.0,12.8446334850076,16.44146728515625,60.3469607834391,1.1035,1.1228,6.7907,0.4576,0.4656,0.5299,2.80737939727283,0.631,2.2263
458,2024-05-03 07:39:00,2024-05-03 12:39:00,61.7451652163644,1987.0,10.1588837971171,16.410781860351562,95.2950750676455,0.9984,1.0031,3.7065,0.3607,0.0,0.0,9.03202590860021,0.2545,2.0015
459,2024-05-03 07:40:00,2024-05-03 12:40:00,136.516017057795,2038.0,9.49394574955109,16.47913360595703,16.00877271416,1.55,1.4319,1.0998,0.2814,0.0,0.0,2.6723611958511198,0.3715,2.9819
460,2024-05-03 07:41:00,2024-05-03 12:41:00,87.7188098274555,2077.0,17.1559542547916,16.568893432617188,402.444478825912,1.199,1.1047,1.2468,0.4693,0.5082,0.41,4.4579533941236,2.0929,2.3037
461,2024-05-03 07:42:00,2024-05-03 12:42:00,87.5203870529315,2186.0,17.7096416318637,16.589088439941406,139.626167544284,0.8743,0.9632000000000001,1.0444499999999999,0.38585,0.4007,0.39854999999999996,5.78606775789874,0.4839,1.8375
462,2024-05-03 07:43:00,2024-05-03 12:43:00,102.43997266372,2257.0,15.2055496398703,16.57489776611328,184.400835441067,1.5547,1.3595,1.1578,0.4875,0.4768,0.3906,4.40156114483954,1.3336,2.9142
463,2024-05-03 07:44:00,2024-05-03 12:44:00,67.3923718004705,2281.0,15.5786321973121,16.024169921875,271.285111100905,1.2528,1.1045,1.1473,0.4946,0.0,0.0,6.22837370242214,1.1187,2.3573
464,2024-05-03 07:45:00,2024-05-03 12:45:00,83.98490308756075,2199.0,14.573741970279901,16.513965606689453,204.9872907282055,1.1117,1.3055,2.1943,0.2812,0.0,0.0,13.178269294752845,0.9876,2.4172000000000002
465,2024-05-03 07:46:00,2024-05-03 12:46:00,49.7053954217286,2068.0,8.49764104859855,16.472549438476562,3.18154508228893,1.1723,1.3303,1.0376,0.3453,0.0,0.0,7.908847184986589,0.0964,2.5026
466,2024-05-03 07:47:00,2024-05-03 12:47:00,53.5201139414356,2042.0,10.466334482416,16.509292602539062,92.8718325738936,1.0359,1.1055,1.0015,0.0,0.0,0.0,4.27385892116182,0.5402,2.1414
467,2024-05-03 07:48:00,2024-05-03 12:48:00,65.9547370518307,2035.0,19.0029931862969,16.371353149414062,135.355367735597,1.106,1.0591,1.2828,0.0,0.0,0.0,4.946996466431091,0.6654,2.1651
468,2024-05-03 07:49:00,2024-05-03 12:49:00,89.499935720576,2032.0,12.9006583159008,16.633682250976562,136.592004711193,1.239,1.0993,0.9144,0.3467,0.3331,0.3113,8.04619109703855,0.2647,2.3383000000000003
469,2024-05-03 07:50:00,2024-05-03 12:50:00,71.7843080514771,2112.0,8.5174181056381,16.49860382080078,111.494304063874,1.5914,1.414,2.2588,0.0,0.0,0.0,2.99938157081014,0.6632,3.0054
470,2024-05-03 07:51:00,2024-05-03 12:51:00,63.6165497393871,2121.0,7.5692242916646,16.484817504882812,68.634521823128,1.23385,1.3397999999999999,1.5351000000000001,0.0,0.0,0.0,2.3322851153039803,0.5324,2.5736499999999998
471,2024-05-03 07:52:00,2024-05-03 12:52:00,87.8919725494583,2104.0,10.993168817417,16.3681640625,10.4813064788641,3.6474,3.214,2.3984,0.2827,0.0,0.0,4.0677109651339,0.4897,6.8614
472,2024-05-03 07:53:00,2024-05-03 12:53:00,95.04798827079895,2194.0,5.6250425049784045,16.405597686767578,36.908891923899006,1.2859,1.1219,1.4717,0.0,0.0,0.0,2.239564780680385,0.62155,2.4078
473,2024-05-03 07:54:00,2024-05-03 12:54:00,75.6598430981062,2216.0,5.68258548304565,16.3817138671875,3.81380234855081,3.2357,3.7664,0.962,0.0,0.0,0.0,14.5278450363196,0.4211,7.0021
474,2024-05-03 07:55:00,2024-05-03 12:55:00,53.9295991517022,2164.0,10.471247349951,16.34197235107422,9.0132570716932,1.0286,0.9928,1.4182,0.0,0.0,0.0,5.74606116774791,0.2954,2.0214
475,2024-05-03 07:56:00,2024-05-03 12:56:00,59.1167225505422,2131.0,11.5572859331727,16.32147979736328,180.130573415482,0.0,1.114,1.529,0.0,0.0,0.0,2.16498693542366,1.2456,1.114
476,2024-05-03 07:57:00,2024-05-03 12:57:00,68.6325971943245,2092.0,8.59976983097538,15.92559814453125,69.2687041927109,4.4385,4.6648,1.2229,0.0,0.0,0.0,2.02439024390243,0.7673,9.1033
477,2024-05-03 07:58:00,2024-05-03 12:58:00,151.395054667543,2047.0,9.52085580587364,16.501319885253906,91.8589216508132,1.3318,1.1078,1.3419,1.1901,0.3675,0.3664,1.92223037417461,1.3548,2.4396
478,2024-05-03 07:59:00,2024-05-03 12:59:00,128.109836941223,2019.0,15.6647568734123,16.48126220703125,336.236282033048,0.551,1.1024,1.1851,0.18895,0.19565,0.17105,1.0399064084232401,1.1484,1.6534
479,2024-05-03 08:00:00,2024-05-03 13:00:00,77.1933193660768,2118.0,9.90971107890663,16.369598388671875,91.7518060302807,1.0315,1.0671,1.2232,0.3535,0.3601,0.0,2.9369421249639998,1.0039,2.0986000000000002
480,2024-05-03 08:01:00,2024-05-03 13:01:00,93.7624080800881,2105.0,10.7053380306088,16.427627563476562,73.4908055514921,3.7625,1.5069,0.9497,0.3821,0.4311,0.3519,6.11120980635992,1.1501,5.2694
481,2024-05-03 08:02:00,2024-05-03 13:02:00,71.8197412644168,2080.0,7.390057468388035,16.446643829345703,45.622950372094635,1.136,0.8438,5.5102,0.3708,0.3773,0.31,3.91628135829664,0.072,1.9798
482,2024-05-03 08:03:00,2024-05-03 13:03:00,75.6695494820413,2023.0,13.1237214286926,16.388336181640625,141.610399862323,1.0037,0.8002,1.0874,0.4004,0.4036,0.3564,3.05686671162058,1.2498,1.8039
483,2024-05-03 08:04:00,2024-05-03 13:04:00,62.2123051396869,1965.0,16.7100269777516,15.67681884765625,456.090354096876,1.1844,1.2281,0.9806,0.0,0.0,0.0,2.89079229122055,1.0477,2.4124999999999996
484,2024-05-03 08:05:00,2024-05-03 13:05:00,62.5683582629354,1906.0,15.7083129737635,16.104209899902344,129.033707697956,2.1638,2.0385,1.0011,0.0,0.0,0.0,24.647324993345702,0.896,4.2023
485,2024-05-03 08:06:00,2024-05-03 13:06:00,81.6112608428125,1907.0,8.92557503593611,15.766319274902344,71.5411481668045,1.2277,1.2717,4.752,0.3208,0.3402,0.0,7.41573033707865,0.4642,2.4994
486,2024-05-03 08:07:00,2024-05-03 13:07:00,46.2567981837524,1890.0,9.3957196636019,15.851722717285156,187.736424313703,1.1851,1.135,0.8563,0.53,0.5592,0.829,7.1051368218915005,0.454,2.3201
487,2024-05-03 08:08:00,2024-05-03 13:08:00,69.7172890612107,1874.0,8.18081703731969,16.06171417236328,14.8632461382887,1.1731500000000001,0.93655,1.13155,0.40469999999999995,0.40935,0.18185,4.03919694072657,0.318,2.1097
488,2024-05-03 08:09:00,2024-05-03 13:09:00,47.4789988024205,1898.0,3.17641592233959,16.051734924316406,3.99916695574904,1.4083,0.909,1.1249,0.0,0.0,0.0,3.1820308844174,0.1938,2.3173000000000004
489,2024-05-03 08:10:00,2024-05-03 13:10:00,46.05186049706175,1883.5,9.69088895701386,16.109214782714844,181.06426957686142,1.09,1.0598,2.2889,0.4084,0.4155,0.4299,5.268215816150505,1.204,2.1498
490,2024-05-03 08:11:00,2024-05-03 13:11:00,52.8636528906063,1882.0,8.6518208362857,15.504844665527344,141.319500559796,1.5028,1.3651,1.2804,0.3557,0.3492,0.3394,4.82041587901701,1.2862,2.8678999999999997
491,2024-05-03 08:12:00,2024-05-03 13:12:00,57.2630258601574,1894.0,6.45604639176533,16.085838317871094,136.101733561718,1.3228,1.195,1.1743,0.3958,0.7772,0.4365,3.43322665114925,0.4651,2.5178000000000003
492,2024-05-03 08:13:00,2024-05-03 13:13:00,60.356303809633,1883.0,9.50747036474861,15.790458679199219,1104.69585283372,1.0238,1.0183,1.7921,0.5448,0.5811,0.4993,5.18954729481045,0.2389,2.0421
493,2024-05-03 08:14:00,2024-05-03 13:14:00,74.397820851911,1881.0,13.3041607137533,15.747024536132812,273.956113624211,1.238,1.1912,1.1217,0.268,0.2748,0.2586,4.87208008898776,1.0924,2.4292
494,2024-05-03 08:15:00,2024-05-03 13:15:00,81.481752921691,2054.0,10.1250443742164,15.342506408691406,1538.158150859,8.8459,10.8385,3.8682,0.3441,0.0,0.0,20.252469813391798,0.5025,19.6844
495,2024-05-03 08:16:00,2024-05-03 13:16:00,89.330112336129,2072.0,9.1674421974351,15.14727783203125,137.774968699249,1.0869499999999999,1.1327500000000001,0.58975,0.16785,0.0,0.0,3.4746870913506402,0.4839,2.2197
496,2024-05-03 08:17:00,2024-05-03 13:17:00,90.6256189002322,2080.0,8.56098772786177,15.275344848632812,3.19855125530231,1.1108,1.0629,1.1862,0.0,0.0,0.0,2.9166666666666603,0.2246,2.1737
497,2024-05-03 08:18:00,2024-05-03 13:18:00,79.3976857235881,1985.0,5.8102377462992,15.249092102050781,69.3334250358552,0.9718,0.0,1.0741,0.2864,0.3303,0.2794,1.9307450157397599,0.2603,0.9718
498,2024-05-03 08:19:00,2024-05-03 13:19:00,81.00002854822225,1912.0,12.69088363534655,15.124885559082031,148.14056624447895,1.0479,1.126,0.9755,0.2846,0.0,0.0,6.099622761945366,0.5810500000000001,2.1738999999999997
499,2024-05-03 08:20:00,2024-05-03 13:20:00,479.320581845166,1975.0,7.66501882141344,15.169403076171875,2.31604132778802,0.9068,0.0,0.8982,0.3255,0.0,0.0,0.438001877150902,0.1054,0.9068
500,2024-05-03 08:21:00,2024-05-03 13:21:00,56.9065912275769,1955.0,3.94625303404993,15.16119384765625,1.59862449020114,1.1847,1.1023,0.8879,0.4069,0.0,0.0,3.19937573156457,0.0162,2.287
501,2024-05-03 08:22:00,2024-05-03 13:22:00,54.1819992822076,1929.0,6.79780464750445,15.215927124023438,69.2982937605104,1.0342,1.1475,0.0,0.2813,0.0,0.0,3.96800984312519,0.0657,2.1817
502,2024-05-03 08:23:00,2024-05-03 13:23:00,93.5900436774493,2032.0,5.67513194551956,15.241607666015625,1.77716674440919,1.2134,1.3977,1.0842,0.0,0.0,0.0,2.61096605744125,0.3074,2.6111
503,2024-05-03 08:24:00,2024-05-03 13:24:00,89.3092661872247,2013.0,9.93297931082219,15.203346252441406,3.04010336909637,1.1054,1.0144,1.0342,0.0,0.0,0.0,3.6272321428571397,0.2814,2.1197999999999997
504,2024-05-03 08:25:00,2024-05-03 13:25:00,62.6996358620052,1950.0,9.77843955364777,15.409454345703125,136.896433097427,1.3942999999999999,1.49455,1.1438000000000001,27.161099999999998,0.0,0.0,21.348614072494602,0.1756,2.8888499999999997
505,2024-05-03 08:26:00,2024-05-03 13:26:00,53.7689940498378,1941.0,5.15679190568856,15.424850463867188,4.10874180058653,1.2062,0.0,1.0568,0.0,0.0,0.0,4.29574555968608,0.0625,1.2062
506,2024-05-03 08:27:00,2024-05-03 13:27:00,66.08393368653955,1993.5,8.98370623551325,15.463451385498047,147.99428439191345,1.1952,1.1823,0.838,0.4216,0.3405,0.0,4.054949905242225,0.51295,2.3775
507,2024-05-03 08:28:00,2024-05-03 13:28:00,137.585761638752,1997.0,7.33299943025874,15.490127563476562,138.78491123783,0.8851,1.1346,1.5732,0.3914,0.5136,0.0,1.8036557317516002,0.3229,2.0197000000000003
508,2024-05-03 08:29:00,2024-05-03 13:29:00,145.397979326835,1966.0,14.7033960097193,15.481170654296875,403.167111748535,1.2975,1.09,1.192,0.3299,0.3564,0.2758,2.70332187857961,0.9033,2.3875
509,2024-05-03 08:30:00,2024-05-03 13:30:00,89.0402993996391,1941.0,12.5177858528666,15.377365112304688,92.0164530837378,3.2345,1.9143,0.9602,0.2991,0.9546,0.0,3.06809678223996,0.0476,5.1488
510,2024-05-03 08:31:00,2024-05-03 13:31:00,130.205130010147,1961.0,21.237970424078,15.122299194335938,138.785506459952,12.1841,1.0692,1.189,0.391,0.3927,0.391,1.9961612284069001,2.5058,13.253300000000001
511,2024-05-03 08:32:00,2024-05-03 13:32:00,110.788388843464,1930.0,31.2088980782787,14.287742614746094,477.067914726943,1.0779,1.0766,3.4435,1.2672,0.5129,0.3554,1.98595787362086,3.7907,2.1545
512,2024-05-03 08:33:00,2024-05-03 13:33:00,112.558795687451,1933.0,21.1444659100866,14.219100952148438,75.0114336215178,1.62305,1.7986,3.124,0.69255,0.673,0.39485,2.8858961077401197,0.8954,3.42165
513,2024-05-03 08:34:00,2024-05-03 13:34:00,61.0271890745416,1941.0,32.1304462709704,14.881721496582031,258.326958339559,7.8382,1.1281,1.1818,0.2904,0.0,0.0,4.14998179832544,1.1277,8.9663
514,2024-05-03 08:35:00,2024-05-03 13:35:00,159.619840817185,1985.0,21.0538276156764,15.226295471191406,71.5715307536403,1.3065,1.2939,1.0785,0.4148,0.4225,0.0,8.10980064711408,0.4883,2.6004
515,2024-05-03 08:36:00,2024-05-03 13:36:00,88.3021041265681,1957.5,20.163803219894902,15.041942596435547,3.32179095940244,1.225,1.2845,0.7571,0.0,0.0,0.0,1.9148905911334348,0.9722500000000001,2.5095
516,2024-05-03 08:37:00,2024-05-03 13:37:00,66.0717662128619,1926.0,5.13889355590376,15.091049194335938,3.34856908945669,1.0708,1.1176,1.1932,0.4173,0.473,0.5686,3.40393343419062,0.7006,2.1883999999999997
517,2024-05-03 08:38:00,2024-05-03 13:38:00,141.251885764875,1924.0,6.23869996743234,15.071075439453125,91.1617768798629,0.0,1.5302,0.0,0.6636,0.6659,0.7623,0.864915867274728,0.6062,1.5302
518,2024-05-03 08:39:00,2024-05-03 13:39:00,99.3704904414732,1911.0,7.05172196916657,15.156455993652344,71.9878075239771,1.0837,1.1306,0.9846,0.4171,0.379,0.3741,1.84378142809252,0.1029,2.2143
519,2024-05-03 08:40:00,2024-05-03 13:40:00,110.427334762427,1875.0,10.603811867597,15.168701171875,93.4709941659832,0.8941,1.2282,1.199,0.0,0.0,0.0,1.54960756691487,0.7233,2.1223
520,2024-05-03 08:41:00,2024-05-03 13:41:00,76.3976510562021,1850.0,6.27816684694796,15.170463562011719,4.130503043806,1.0833,1.1283,1.0409,0.4026,0.4229,0.4235,1.7876607804665299,0.338,2.2116
521,2024-05-03 08:42:00,2024-05-03 13:42:00,94.3601704148009,1901.0,10.9829337241552,15.003799438476562,135.925958759597,0.75115,1.24935,1.2087,0.36605,0.37165,0.3599,2.4894067796610098,0.1961,2.0004999999999997
522,2024-05-03 08:43:00,2024-05-03 13:43:00,69.5844432816436,1892.0,7.64339369640103,14.837089538574219,2.30985703839481,1.1897,1.4125,0.8448,0.4339,0.4137,0.3549,2.39387168847749,0.3613,2.6022
523,2024-05-03 08:44:00,2024-05-03 13:44:00,71.00749237744775,1882.5,20.17148417282135,14.50030517578125,266.80180750083866,1.4163,1.0155,1.3583,0.3802,0.0,0.0,15.66993509436084,0.5964499999999999,2.4318
524,2024-05-03 08:45:00,2024-05-03 13:45:00,63.744142249042,1849.0,15.2160571383495,15.062004089355469,267.672082951675,0.9165,1.1552,0.9386,0.0,0.0,0.0,3.9205436487192804,1.0694,2.0717
525,2024-05-03 08:46:00,2024-05-03 13:46:00,107.214987352728,1840.0,10.4686919558862,15.170204162597656,126.519348132876,1.1574,1.3618,4.5862,0.0,0.0,0.0,2.90508000621407,0.7736,2.5191999999999997
526,2024-05-03 08:47:00,2024-05-03 13:47:00,94.661614774081,1830.0,17.2969345701737,15.202095031738281,179.459404868581,0.0,1.2152,1.2341,0.0,0.0,0.0,2.0887115700539702,1.3342,1.2152
527,2024-05-03 08:48:00,2024-05-03 13:48:00,99.6152371046822,1844.0,7.77618094516805,15.046760559082031,67.4931134823662,0.9252,0.0,1.1451,0.0,0.0,0.0,2.9770864693092403,1.3416,0.9252
528,2024-05-03 08:49:00,2024-05-03 13:49:00,96.6505829876154,1837.0,18.3232338638657,15.14300537109375,90.2173875947123,1.472,1.2687,1.2348,0.3116,0.3398,0.3029,4.06137184115523,0.6223,2.7407
529,2024-05-03 08:50:00,2024-05-03 13:50:00,80.9911998347874,1866.0,11.4875614139225,15.082443237304688,77.2913515319466,1.1526999999999998,1.2359499999999999,1.12115,1.00035,0.0,0.0,9.09470171047142,0.7362,2.3886499999999997
530,2024-05-03 08:51:00,2024-05-03 13:51:00,55.903098324212,1897.0,11.321869221089,15.139785766601562,7.30425708842961,1.1939,1.3485,1.1814,0.2844,0.0,0.0,8.935663224781571,0.3284,2.5423999999999998
531,2024-05-03 08:52:00,2024-05-03 13:52:00,101.517519752224,1884.0,7.46857723887251,15.112663269042969,8.68340630289096,1.257,1.7842,1.0126,0.2804,0.0,0.0,3.48054506649154,0.1933,3.0412
532,2024-05-03 08:53:00,2024-05-03 13:53:00,84.3633748572425,1887.0,7.33033757723809,15.082447052001953,0.6097883587533834,1.096,1.6763,0.7859,0.0,0.0,0.0,2.6997078653193602,0.5319499999999999,2.7723
533,2024-05-03 08:54:00,2024-05-03 13:54:00,95.7341750712161,1939.0,7.73890219537674,15.029647827148438,282.01463038055,7.0269,6.9708,2.422,0.2609,0.0,0.0,12.2146715455654,0.9762,13.9977
534,2024-05-03 08:55:00,2024-05-03 13:55:00,123.211015728985,1941.0,8.9548865718779,15.036483764648438,111.49674452401,1.177,1.0998,1.6965,0.0,0.0,0.0,1.71387335377954,0.5786,2.2768
535,2024-05-03 08:56:00,2024-05-03 13:56:00,100.01833451383,1902.0,13.9157174721277,14.856773376464844,66.9296851726237,1.3284,1.3159,1.034,0.0,0.0,0.0,2.15862632869991,0.9203,2.6443000000000003
536,2024-05-03 08:57:00,2024-05-03 13:57:00,71.2905466264708,1848.0,6.16078791184714,14.981224060058594,93.2173420277137,1.3255,1.1947,1.6002,0.0,0.0,0.0,1.5969338869370802,0.3736,2.5202
537,2024-05-03 08:58:00,2024-05-03 13:58:00,88.9532915829334,1934.0,5.03304290867699,14.947120666503906,3.76539499864075,1.0744,1.1431,0.9454,0.3907,0.47,0.5526,2.1165012174564497,0.3104,2.2175000000000002
538,2024-05-03 08:59:00,2024-05-03 13:59:00,94.5239147603394,1943.0,8.27918323944932,14.964324951171875,136.055130745099,1.0702500000000001,1.12485,1.1096,0.1775,0.18975,0.21655,1.9739161085653802,0.4498,2.1951
539,2024-05-03 09:00:00,2024-05-03 14:00:00,136.650148139689,1968.0,20.6345029879743,14.891288757324219,540.403357296894,1.5732,2.1209,1.2663,0.3652,0.4124,0.0,5.1202860858257395,1.5987,3.6940999999999997
540,2024-05-03 09:01:00,2024-05-03 14:01:00,65.16359984136821,1901.0,7.214117874795505,14.639179229736328,112.3629605761655,1.0399,1.1925,0.4645,0.3617,0.3764,0.392,5.03171773550915,0.9925,2.2324
541,2024-05-03 09:02:00,2024-05-03 14:02:00,61.1118375926315,1822.0,7.27512642698183,14.533233642578125,134.066279853663,0.0,18.0396,1.0277,0.4186,0.4189,0.3715,2.42572908149359,1.7861,18.0396
542,2024-05-03 09:03:00,2024-05-03 14:03:00,50.9540476017108,1780.0,11.0289692642615,14.678054809570312,307.41165276396,1.1753,0.0,0.8016,0.3889,0.3876,0.3577,3.96514161220043,1.3169,1.1753
543,2024-05-03 09:04:00,2024-05-03 14:04:00,48.6063012791927,1790.0,14.1934933760498,14.828704833984375,134.614795575401,1.1364,1.1801,0.7335,0.424,0.3273,0.304,7.21824991487912,1.5754,2.3165
